CMDLINE python caphv_timespaceanalysis.py
MEM 109.058594 1730723908.5871
MEM 109.058594 1730723908.6878
MEM 109.058594 1730723908.7884
MEM 109.058594 1730723908.8889
MEM 109.058594 1730723908.9893
MEM 109.058594 1730723909.0899
MEM 109.058594 1730723909.1904
MEM 109.058594 1730723909.2910
MEM 109.058594 1730723909.3915
MEM 109.058594 1730723909.4921
MEM 109.058594 1730723909.5926
MEM 109.058594 1730723909.6930
MEM 109.058594 1730723909.7937
MEM 109.058594 1730723909.8942
MEM 109.058594 1730723909.9947
MEM 109.058594 1730723910.0952
MEM 109.058594 1730723910.1957
MEM 109.058594 1730723910.2963
MEM 109.058594 1730723910.3968
MEM 109.058594 1730723910.4972
MEM 109.058594 1730723910.5977
MEM 109.058594 1730723910.6981
MEM 109.058594 1730723910.7986
MEM 109.058594 1730723910.8992
MEM 109.058594 1730723911.0003
MEM 109.058594 1730723911.1009
MEM 109.058594 1730723911.2015
MEM 109.058594 1730723911.3021
MEM 109.058594 1730723911.4027
MEM 109.058594 1730723911.5033
MEM 109.058594 1730723911.6038
MEM 109.058594 1730723911.7044
MEM 109.058594 1730723911.8049
MEM 109.058594 1730723911.9055
MEM 109.058594 1730723912.0060
MEM 109.058594 1730723912.1066
MEM 109.058594 1730723912.2071
MEM 109.058594 1730723912.3076
MEM 109.058594 1730723912.4081
MEM 109.058594 1730723912.5086
MEM 109.058594 1730723912.6091
MEM 109.058594 1730723912.7095
MEM 109.058594 1730723912.8099
MEM 109.058594 1730723912.9104
MEM 109.058594 1730723913.0113
MEM 109.058594 1730723913.1119
MEM 109.058594 1730723913.2135
MEM 109.058594 1730723913.3140
MEM 109.058594 1730723913.4145
MEM 109.058594 1730723913.5150
MEM 109.058594 1730723913.6155
MEM 109.058594 1730723913.7160
MEM 109.058594 1730723913.8164
MEM 109.058594 1730723913.9170
MEM 109.058594 1730723914.0176
MEM 109.058594 1730723914.1181
MEM 109.058594 1730723914.2188
MEM 109.058594 1730723914.3193
MEM 109.058594 1730723914.4198
MEM 109.058594 1730723914.5204
MEM 109.058594 1730723914.6209
MEM 109.058594 1730723914.7215
MEM 109.058594 1730723914.8225
MEM 109.058594 1730723914.9231
MEM 109.058594 1730723915.0237
MEM 109.058594 1730723915.1242
MEM 109.058594 1730723915.2249
MEM 109.058594 1730723915.3260
MEM 109.058594 1730723915.4266
MEM 109.058594 1730723915.5272
MEM 109.058594 1730723915.6278
MEM 109.058594 1730723915.7283
MEM 109.058594 1730723915.8287
MEM 109.058594 1730723915.9294
MEM 109.058594 1730723916.0301
MEM 109.058594 1730723916.1306
MEM 109.058594 1730723916.2311
MEM 109.058594 1730723916.3316
MEM 109.058594 1730723916.4323
MEM 109.058594 1730723916.5328
MEM 109.058594 1730723916.6335
MEM 109.058594 1730723916.7343
MEM 109.058594 1730723916.8348
MEM 109.058594 1730723916.9353
MEM 109.058594 1730723917.0359
MEM 109.058594 1730723917.1364
MEM 109.058594 1730723917.2369
MEM 109.058594 1730723917.3374
MEM 109.058594 1730723917.4379
MEM 109.058594 1730723917.5385
MEM 109.058594 1730723917.6391
MEM 109.058594 1730723917.7397
MEM 109.058594 1730723917.8402
MEM 109.058594 1730723917.9406
MEM 109.058594 1730723918.0411
MEM 109.058594 1730723918.1415
MEM 109.058594 1730723918.2421
MEM 109.058594 1730723918.3426
MEM 109.058594 1730723918.4433
MEM 109.058594 1730723918.5438
MEM 109.058594 1730723918.6443
MEM 109.058594 1730723918.7447
MEM 109.058594 1730723918.8451
MEM 109.058594 1730723918.9456
MEM 109.058594 1730723919.0460
MEM 109.058594 1730723919.1465
MEM 109.058594 1730723919.2471
MEM 109.058594 1730723919.3477
MEM 109.058594 1730723919.4486
MEM 109.058594 1730723919.5493
MEM 109.058594 1730723919.6501
MEM 109.058594 1730723919.7507
MEM 109.058594 1730723919.8512
MEM 109.058594 1730723919.9518
MEM 109.058594 1730723920.0527
MEM 109.058594 1730723920.1533
MEM 109.058594 1730723920.2540
MEM 109.058594 1730723920.3546
MEM 109.058594 1730723920.4551
MEM 109.058594 1730723920.5555
MEM 109.058594 1730723920.6561
MEM 109.058594 1730723920.7567
MEM 109.058594 1730723920.8572
MEM 109.058594 1730723920.9580
MEM 109.058594 1730723921.0585
MEM 109.058594 1730723921.1590
MEM 109.058594 1730723921.2596
MEM 109.058594 1730723921.3601
MEM 109.058594 1730723921.4607
MEM 109.058594 1730723921.5615
MEM 109.058594 1730723921.6622
MEM 109.058594 1730723921.7642
MEM 109.058594 1730723921.8649
MEM 109.058594 1730723921.9654
MEM 109.058594 1730723922.0667
MEM 109.058594 1730723922.1673
MEM 109.058594 1730723922.2679
MEM 109.058594 1730723922.3683
MEM 109.058594 1730723922.4696
MEM 109.058594 1730723922.5701
MEM 109.058594 1730723922.6715
MEM 109.058594 1730723922.7720
MEM 109.058594 1730723922.8724
MEM 109.058594 1730723922.9730
MEM 109.058594 1730723923.0736
MEM 109.058594 1730723923.1741
MEM 109.058594 1730723923.2747
MEM 109.058594 1730723923.3753
MEM 109.058594 1730723923.4759
MEM 109.058594 1730723923.5765
MEM 109.058594 1730723923.6770
MEM 109.058594 1730723923.7774
MEM 109.058594 1730723923.8778
MEM 109.058594 1730723923.9783
MEM 109.058594 1730723924.0787
MEM 109.058594 1730723924.1793
MEM 109.058594 1730723924.2800
MEM 109.058594 1730723924.3806
MEM 109.058594 1730723924.4814
MEM 109.058594 1730723924.5820
MEM 109.058594 1730723924.6826
MEM 109.058594 1730723924.7831
MEM 109.058594 1730723924.8836
MEM 109.058594 1730723924.9842
MEM 109.058594 1730723925.0848
MEM 109.058594 1730723925.1853
MEM 109.058594 1730723925.2858
MEM 109.058594 1730723925.3863
MEM 109.058594 1730723925.4868
MEM 109.058594 1730723925.5873
MEM 109.058594 1730723925.6878
MEM 109.058594 1730723925.7885
MEM 109.058594 1730723925.8891
MEM 109.058594 1730723925.9897
MEM 109.058594 1730723926.0902
MEM 109.058594 1730723926.1907
MEM 109.058594 1730723926.2912
MEM 109.058594 1730723926.3917
MEM 109.058594 1730723926.4921
MEM 109.058594 1730723926.5925
MEM 109.058594 1730723926.6930
MEM 109.058594 1730723926.7936
MEM 109.058594 1730723926.8945
MEM 109.058594 1730723926.9953
MEM 109.058594 1730723927.0958
MEM 109.058594 1730723927.1964
MEM 109.058594 1730723927.2978
MEM 109.058594 1730723927.3982
MEM 109.058594 1730723927.4986
MEM 109.058594 1730723927.5991
MEM 109.058594 1730723927.6996
MEM 109.058594 1730723927.8002
MEM 109.058594 1730723927.9008
MEM 109.058594 1730723928.0014
MEM 109.058594 1730723928.1019
MEM 109.058594 1730723928.2024
MEM 109.058594 1730723928.3029
MEM 109.058594 1730723928.4033
MEM 109.058594 1730723928.5038
MEM 109.058594 1730723928.6042
MEM 109.058594 1730723928.7046
MEM 109.058594 1730723928.8053
MEM 109.058594 1730723928.9057
MEM 109.058594 1730723929.0063
MEM 109.058594 1730723929.1068
MEM 109.058594 1730723929.2073
MEM 109.058594 1730723929.3078
MEM 109.058594 1730723929.4082
MEM 109.058594 1730723929.5088
MEM 109.058594 1730723929.6093
MEM 109.058594 1730723929.7099
MEM 109.058594 1730723929.8104
MEM 109.058594 1730723929.9109
MEM 109.058594 1730723930.0115
MEM 109.058594 1730723930.1120
MEM 109.058594 1730723930.2135
MEM 109.058594 1730723930.3140
MEM 109.058594 1730723930.4146
MEM 109.058594 1730723930.5150
MEM 109.058594 1730723930.6155
MEM 109.058594 1730723930.7160
MEM 109.058594 1730723930.8166
MEM 109.058594 1730723930.9175
MEM 109.058594 1730723931.0182
MEM 109.058594 1730723931.1187
MEM 109.058594 1730723931.2192
MEM 109.058594 1730723931.3208
MEM 109.058594 1730723931.4213
MEM 109.058594 1730723931.5217
MEM 109.058594 1730723931.6221
MEM 109.058594 1730723931.7227
MEM 109.058594 1730723931.8232
MEM 109.058594 1730723931.9237
MEM 109.058594 1730723932.0251
MEM 109.058594 1730723932.1256
MEM 109.058594 1730723932.2260
MEM 109.058594 1730723932.3265
MEM 109.058594 1730723932.4270
MEM 109.058594 1730723932.5274
MEM 109.058594 1730723932.6280
MEM 109.058594 1730723932.7295
MEM 109.058594 1730723932.8301
MEM 109.058594 1730723932.9307
MEM 109.058594 1730723933.0312
MEM 109.058594 1730723933.1317
MEM 109.058594 1730723933.2321
MEM 109.058594 1730723933.3327
MEM 109.058594 1730723933.4332
MEM 109.058594 1730723933.5336
MEM 109.058594 1730723933.6347
MEM 109.058594 1730723933.7352
MEM 109.058594 1730723933.8357
MEM 109.058594 1730723933.9362
MEM 109.058594 1730723934.0368
MEM 109.058594 1730723934.1373
MEM 109.058594 1730723934.2379
MEM 109.058594 1730723934.3383
MEM 109.058594 1730723934.4388
MEM 109.058594 1730723934.5394
MEM 109.058594 1730723934.6401
MEM 109.058594 1730723934.7407
MEM 109.058594 1730723934.8412
MEM 109.058594 1730723934.9418
MEM 109.058594 1730723935.0423
MEM 109.058594 1730723935.1427
MEM 109.058594 1730723935.2433
MEM 109.058594 1730723935.3439
MEM 109.058594 1730723935.4444
MEM 109.058594 1730723935.5450
MEM 109.058594 1730723935.6456
MEM 109.058594 1730723935.7462
MEM 109.058594 1730723935.8467
MEM 109.058594 1730723935.9481
MEM 109.058594 1730723936.0486
MEM 109.058594 1730723936.1490
MEM 109.058594 1730723936.2494
MEM 109.058594 1730723936.3499
MEM 109.058594 1730723936.4504
MEM 109.058594 1730723936.5510
MEM 109.058594 1730723936.6514
MEM 109.058594 1730723936.7521
MEM 109.058594 1730723936.8525
MEM 109.058594 1730723936.9531
MEM 109.058594 1730723937.0537
MEM 109.058594 1730723937.1543
MEM 109.058594 1730723937.2549
MEM 109.058594 1730723937.3556
MEM 109.058594 1730723937.4562
MEM 109.058594 1730723937.5567
MEM 109.058594 1730723937.6571
MEM 109.058594 1730723937.7577
MEM 109.058594 1730723937.8582
MEM 109.058594 1730723937.9587
MEM 109.058594 1730723938.0592
MEM 109.058594 1730723938.1597
MEM 109.058594 1730723938.2602
MEM 109.058594 1730723938.3608
MEM 109.058594 1730723938.4614
MEM 109.058594 1730723938.5620
MEM 109.058594 1730723938.6625
MEM 109.058594 1730723938.7631
MEM 109.058594 1730723938.8636
MEM 109.058594 1730723938.9642
MEM 109.058594 1730723939.0648
MEM 109.058594 1730723939.1662
MEM 109.058594 1730723939.2667
MEM 109.058594 1730723939.3671
MEM 109.058594 1730723939.4674
MEM 109.058594 1730723939.5679
MEM 109.058594 1730723939.6685
MEM 109.058594 1730723939.7694
MEM 109.058594 1730723939.8700
MEM 109.058594 1730723939.9707
MEM 109.058594 1730723940.0716
MEM 109.058594 1730723940.1722
MEM 109.058594 1730723940.2727
MEM 109.058594 1730723940.3733
MEM 109.058594 1730723940.4738
MEM 109.058594 1730723940.5745
MEM 109.058594 1730723940.6750
MEM 109.058594 1730723940.7757
MEM 109.058594 1730723940.8761
MEM 109.058594 1730723940.9767
MEM 109.058594 1730723941.0776
MEM 109.058594 1730723941.1782
MEM 109.058594 1730723941.2787
MEM 109.058594 1730723941.3792
MEM 109.058594 1730723941.4796
MEM 109.058594 1730723941.5802
MEM 109.058594 1730723941.6808
MEM 109.058594 1730723941.7820
MEM 109.058594 1730723941.8826
MEM 109.058594 1730723941.9830
MEM 109.058594 1730723942.0837
MEM 109.058594 1730723942.1843
MEM 109.058594 1730723942.2849
MEM 109.058594 1730723942.3854
MEM 109.058594 1730723942.4859
MEM 109.058594 1730723942.5865
MEM 109.058594 1730723942.6870
MEM 109.058594 1730723942.7876
MEM 109.058594 1730723942.8881
MEM 109.058594 1730723942.9887
MEM 109.058594 1730723943.0896
MEM 109.058594 1730723943.1902
MEM 109.058594 1730723943.2909
MEM 109.058594 1730723943.3915
MEM 109.058594 1730723943.4919
MEM 109.058594 1730723943.5923
MEM 109.058594 1730723943.6927
MEM 109.058594 1730723943.7932
MEM 109.058594 1730723943.8937
MEM 109.058594 1730723943.9941
MEM 109.058594 1730723944.0946
MEM 109.058594 1730723944.1953
MEM 109.058594 1730723944.2957
MEM 109.058594 1730723944.3961
MEM 109.058594 1730723944.4966
MEM 109.058594 1730723944.5970
MEM 109.058594 1730723944.6975
MEM 109.058594 1730723944.7981
MEM 109.058594 1730723944.8988
MEM 109.058594 1730723944.9997
MEM 109.058594 1730723945.1003
MEM 109.058594 1730723945.2008
MEM 109.058594 1730723945.3016
MEM 109.058594 1730723945.4021
MEM 109.058594 1730723945.5027
MEM 109.058594 1730723945.6033
MEM 109.058594 1730723945.7039
MEM 109.058594 1730723945.8045
MEM 109.058594 1730723945.9050
MEM 109.058594 1730723946.0057
MEM 109.058594 1730723946.1062
MEM 109.058594 1730723946.2067
MEM 109.058594 1730723946.3071
MEM 109.058594 1730723946.4078
MEM 109.058594 1730723946.5087
MEM 109.058594 1730723946.6093
MEM 109.058594 1730723946.7097
MEM 109.058594 1730723946.8103
MEM 109.058594 1730723946.9118
MEM 109.058594 1730723947.0123
MEM 109.058594 1730723947.1127
MEM 109.058594 1730723947.2131
MEM 109.058594 1730723947.3137
MEM 109.058594 1730723947.4141
MEM 109.058594 1730723947.5147
MEM 109.058594 1730723947.6160
MEM 109.058594 1730723947.7165
MEM 109.058594 1730723947.8170
MEM 109.058594 1730723947.9175
MEM 109.058594 1730723948.0181
MEM 109.058594 1730723948.1186
MEM 109.058594 1730723948.2192
MEM 109.058594 1730723948.3197
MEM 109.058594 1730723948.4204
MEM 109.058594 1730723948.5210
MEM 109.058594 1730723948.6215
MEM 109.058594 1730723948.7221
MEM 109.058594 1730723948.8226
MEM 109.058594 1730723948.9231
MEM 109.058594 1730723949.0236
MEM 109.058594 1730723949.1242
MEM 109.058594 1730723949.2246
MEM 109.058594 1730723949.3253
MEM 109.058594 1730723949.4258
MEM 109.058594 1730723949.5262
MEM 109.058594 1730723949.6266
MEM 109.058594 1730723949.7270
MEM 109.058594 1730723949.8274
MEM 109.058594 1730723949.9278
MEM 109.058594 1730723950.0283
MEM 109.058594 1730723950.1288
MEM 109.058594 1730723950.2293
MEM 109.058594 1730723950.3298
MEM 109.058594 1730723950.4303
MEM 109.058594 1730723950.5309
MEM 109.058594 1730723950.6313
MEM 109.058594 1730723950.7317
MEM 109.058594 1730723950.8323
MEM 109.058594 1730723950.9328
MEM 109.058594 1730723951.0333
MEM 109.058594 1730723951.1339
MEM 109.058594 1730723951.2344
MEM 109.058594 1730723951.3350
MEM 109.058594 1730723951.4355
MEM 109.058594 1730723951.5361
MEM 109.058594 1730723951.6368
MEM 109.058594 1730723951.7374
MEM 109.058594 1730723951.8378
MEM 109.058594 1730723951.9384
MEM 109.058594 1730723952.0390
MEM 109.058594 1730723952.1395
MEM 109.058594 1730723952.2400
MEM 109.058594 1730723952.3408
MEM 109.058594 1730723952.4414
MEM 109.058594 1730723952.5419
MEM 109.058594 1730723952.6424
MEM 109.058594 1730723952.7430
MEM 109.058594 1730723952.8436
MEM 109.058594 1730723952.9441
MEM 109.058594 1730723953.0446
MEM 109.058594 1730723953.1452
MEM 109.058594 1730723953.2461
MEM 109.058594 1730723953.3467
MEM 109.058594 1730723953.4473
MEM 109.058594 1730723953.5478
MEM 109.058594 1730723953.6483
MEM 109.058594 1730723953.7487
MEM 109.058594 1730723953.8491
MEM 109.058594 1730723953.9495
MEM 109.058594 1730723954.0499
MEM 109.058594 1730723954.1504
MEM 109.058594 1730723954.2508
MEM 109.058594 1730723954.3513
MEM 109.058594 1730723954.4517
MEM 109.058594 1730723954.5522
MEM 109.058594 1730723954.6527
MEM 109.058594 1730723954.7531
MEM 109.058594 1730723954.8536
MEM 109.058594 1730723954.9541
MEM 109.058594 1730723955.0547
MEM 109.058594 1730723955.1553
MEM 109.058594 1730723955.2558
MEM 109.058594 1730723955.3564
MEM 109.058594 1730723955.4570
MEM 109.058594 1730723955.5576
MEM 109.058594 1730723955.6582
MEM 109.058594 1730723955.7586
MEM 109.058594 1730723955.8590
MEM 109.058594 1730723955.9594
MEM 109.058594 1730723956.0599
MEM 109.058594 1730723956.1604
MEM 109.058594 1730723956.2609
MEM 109.058594 1730723956.3614
MEM 109.058594 1730723956.4620
MEM 109.058594 1730723956.5630
MEM 109.058594 1730723956.6636
MEM 109.058594 1730723956.7641
MEM 109.058594 1730723956.8647
MEM 109.058594 1730723956.9653
MEM 109.058594 1730723957.0656
MEM 109.058594 1730723957.1663
MEM 109.058594 1730723957.2673
MEM 109.058594 1730723957.3679
MEM 109.058594 1730723957.4684
MEM 109.058594 1730723957.5690
MEM 109.058594 1730723957.6694
MEM 109.058594 1730723957.7699
MEM 109.058594 1730723957.8704
MEM 109.058594 1730723957.9708
MEM 109.058594 1730723958.0712
MEM 109.058594 1730723958.1716
MEM 109.058594 1730723958.2721
MEM 109.058594 1730723958.3726
MEM 109.058594 1730723958.4731
MEM 109.058594 1730723958.5737
MEM 109.058594 1730723958.6741
MEM 109.058594 1730723958.7745
MEM 109.058594 1730723958.8750
MEM 109.058594 1730723958.9755
MEM 109.058594 1730723959.0760
MEM 109.058594 1730723959.1765
MEM 109.058594 1730723959.2780
MEM 109.058594 1730723959.3785
MEM 109.058594 1730723959.4788
MEM 109.058594 1730723959.5792
MEM 109.058594 1730723959.6797
MEM 109.058594 1730723959.7804
MEM 109.058594 1730723959.8809
MEM 109.058594 1730723959.9814
MEM 109.058594 1730723960.0821
MEM 109.058594 1730723960.1826
MEM 109.058594 1730723960.2831
MEM 109.058594 1730723960.3837
MEM 109.058594 1730723960.4842
MEM 109.058594 1730723960.5848
MEM 109.058594 1730723960.6857
MEM 109.058594 1730723960.7862
MEM 109.058594 1730723960.8868
MEM 109.058594 1730723960.9873
MEM 109.058594 1730723961.0878
MEM 109.058594 1730723961.1884
MEM 109.058594 1730723961.2895
MEM 109.058594 1730723961.3900
MEM 109.058594 1730723961.4904
MEM 109.058594 1730723961.5908
MEM 109.058594 1730723961.6912
MEM 109.058594 1730723961.7916
MEM 109.058594 1730723961.8921
MEM 109.058594 1730723961.9927
MEM 109.058594 1730723962.0932
MEM 109.058594 1730723962.1946
MEM 109.058594 1730723962.2952
MEM 109.058594 1730723962.3955
MEM 109.058594 1730723962.4961
MEM 109.058594 1730723962.5966
MEM 109.058594 1730723962.6971
MEM 109.058594 1730723962.7977
MEM 109.058594 1730723962.8982
MEM 109.058594 1730723962.9988
MEM 109.058594 1730723963.0994
MEM 109.058594 1730723963.2004
MEM 109.058594 1730723963.3010
MEM 109.058594 1730723963.4015
MEM 109.058594 1730723963.5030
MEM 109.058594 1730723963.6036
MEM 109.058594 1730723963.7041
MEM 109.058594 1730723963.8046
MEM 109.058594 1730723963.9052
MEM 109.058594 1730723964.0057
MEM 109.058594 1730723964.1064
MEM 109.058594 1730723964.2068
MEM 109.058594 1730723964.3073
MEM 109.058594 1730723964.4079
MEM 109.058594 1730723964.5085
MEM 109.058594 1730723964.6090
MEM 109.058594 1730723964.7095
MEM 109.058594 1730723964.8101
MEM 109.058594 1730723964.9106
MEM 109.058594 1730723965.0112
MEM 109.058594 1730723965.1117
MEM 109.058594 1730723965.2122
MEM 109.058594 1730723965.3127
MEM 109.058594 1730723965.4133
MEM 109.058594 1730723965.5142
MEM 109.058594 1730723965.6148
MEM 109.058594 1730723965.7152
MEM 109.058594 1730723965.8157
MEM 109.058594 1730723965.9163
MEM 109.058594 1730723966.0168
MEM 109.058594 1730723966.1182
MEM 109.058594 1730723966.2187
MEM 109.058594 1730723966.3192
MEM 109.058594 1730723966.4199
MEM 109.058594 1730723966.5205
MEM 109.058594 1730723966.6216
MEM 109.058594 1730723966.7221
MEM 109.058594 1730723966.8227
MEM 109.058594 1730723966.9232
MEM 109.058594 1730723967.0237
MEM 109.058594 1730723967.1245
MEM 109.058594 1730723967.2250
MEM 109.058594 1730723967.3254
MEM 109.058594 1730723967.4259
MEM 109.058594 1730723967.5263
MEM 109.058594 1730723967.6268
MEM 109.058594 1730723967.7275
MEM 109.058594 1730723967.8280
MEM 109.058594 1730723967.9286
MEM 109.058594 1730723968.0291
MEM 109.058594 1730723968.1297
MEM 109.058594 1730723968.2302
MEM 109.058594 1730723968.3308
MEM 109.058594 1730723968.4313
MEM 109.058594 1730723968.5320
MEM 109.058594 1730723968.6325
MEM 109.058594 1730723968.7329
MEM 109.058594 1730723968.8334
MEM 109.058594 1730723968.9340
MEM 109.058594 1730723969.0346
MEM 109.058594 1730723969.1351
MEM 109.058594 1730723969.2357
MEM 109.058594 1730723969.3365
MEM 109.058594 1730723969.4370
MEM 109.058594 1730723969.5375
MEM 109.058594 1730723969.6383
MEM 109.058594 1730723969.7387
MEM 109.058594 1730723969.8394
MEM 109.058594 1730723969.9400
MEM 109.058594 1730723970.0405
MEM 109.058594 1730723970.1411
MEM 109.058594 1730723970.2416
MEM 109.058594 1730723970.3422
MEM 109.058594 1730723970.4425
MEM 109.058594 1730723970.5431
MEM 109.058594 1730723970.6440
MEM 109.058594 1730723970.7446
MEM 109.058594 1730723970.8451
MEM 109.058594 1730723970.9458
MEM 109.058594 1730723971.0463
MEM 109.058594 1730723971.1467
MEM 109.058594 1730723971.2472
MEM 109.058594 1730723971.3476
MEM 109.058594 1730723971.4482
MEM 109.058594 1730723971.5488
MEM 109.058594 1730723971.6494
MEM 109.058594 1730723971.7500
MEM 109.058594 1730723971.8505
