#	degree	closeness	betweeness
Q16612	0.00031481897908702496	4.5320318720052576e-07	0.33199166631329013
P56555	0.00022487069934787497	1.4910844430102502e-06	0.31280813590011225
B4E0T2	4.4974139869574995e-05	0.0	0.25692184579067323
P56597	0.0005396896784348999	4.254341924980696e-06	0.32735617044110366
P56696	0.00026984483921744997	2.6581461845514875e-08	0.32694117249514515
P56705	0.0014391724758263998	2.323658182319159e-05	0.3506954960979975
Q8TBF2	0.00044974139869574995	7.968420738943041e-07	0.31411059864501206
H0Y507	4.4974139869574995e-05	0.0	0.23958686492379616
P56746	4.4974139869574995e-05	0.0	0.27538255081048507
Q8TC27	0.001124353496739375	1.066992161588537e-05	0.32078442666655566
P56856	0.00022487069934787497	2.3587342014408396e-07	0.3026243400745768
P56880	0.00044974139869574995	3.027464193978523e-06	0.3388595498949712
Q9BYG8	0.00017989655947829998	7.859428922824232e-08	0.2935249038488858
Q5T089	0.00017989655947829998	2.3766252519970692e-07	0.30672154971270443
Q6PHW0	0.00022487069934787497	1.3179357581755346e-07	0.3097327811488494
Q9H159	0.0010344052170002248	1.7148335418243122e-06	0.3251009243312371
P57073	0.00026984483921744997	5.598802296503442e-07	0.29909828678173045
Q6FHJ6	8.994827973914999e-05	1.3736874365551657e-08	0.2710545097430572
Q96JG9	0.00035979311895659996	1.1960235212192716e-06	0.3246535988600863
P57082	0.00013492241960872498	1.018288826553614e-07	0.2842445693818329
Q15513	8.994827973914999e-05	4.527201813211253e-08	0.2595131898779095
Q3KNT9	0.0008545086575219248	4.41021807515404e-06	0.3243117982646906
Q8N114	0.0005396896784348999	3.1809670681832824e-06	0.32725473654295456
Q9NX65	0.0017090173150438497	2.2580702490612245e-05	0.3393053767971982
Q8N1Q8	0.000764560377782775	1.7015676936173555e-06	0.3123016032516497
P57679	0.00017989655947829998	9.249197606932104e-08	0.3187009319997364
Q86UK5	0.0038677760287834494	4.708553493836059e-05	0.3541562516523059
P57730	4.4974139869574995e-05	0.0	0.2688400496942467
A0A384NKX5	4.4974139869574995e-05	0.0	0.2757180450233794
P57775	0.0024286035529570496	8.233839852859086e-06	0.35169648224356054
P57789	0.00013492241960872498	0.0	0.29954667971861454
P58005	0.00031481897908702496	9.936390098338288e-07	0.32841774035990784
P58012	0.0029682932313919498	3.012042173302001e-05	0.3579977605559966
Q8IZW4	4.4974139869574995e-05	0.0	0.2449720584923916
Q8N2G4	0.0025185518326961997	3.478103432242821e-05	0.34137873847105016
P58180	0.00013492241960872498	8.986409387241648e-05	0.29328425557999094
Q8NGL6	4.4974139869574995e-05	0.0	0.22671227611164027
P58294	0.00017989655947829998	4.5298312913809574e-07	0.29416726696012596
P58335	0.0008545086575219248	2.370517772972043e-06	0.32013156940179355
Q2TAK1	0.00026984483921744997	1.676017192613741e-07	0.3017473709521599
Q573B4	0.00017989655947829998	1.9483404788044336e-07	0.30490418415646825
Q5ULA9	0.00044974139869574995	3.075905497408156e-07	0.3175101321306982
Q6FHM2	0.0006296379581740499	1.0713409503764923e-06	0.3192790035373515
Q8NHX6	4.4974139869574995e-05	0.0	0.2748467738143856
Q8TDZ3	0.00022487069934787497	4.1713884079248067e-08	0.30515589025640344
Q9BWF4	8.994827973914999e-05	0.0	0.28388438388426096
Q9NQR3	0.00013492241960872498	1.763442143092969e-08	0.28615525384449997
P58400	0.00022487069934787497	7.218183259150842e-07	0.29272298674540254
P58401	0.00017989655947829998	2.5376840051616107e-07	0.3007326814878055
P58417	0.001124353496739375	6.653235650347548e-06	0.32027025255556824
Q8N130	0.00022487069934787497	5.836516101676862e-07	0.28175303310203076
P0DM35	4.4974139869574995e-05	0.0	0.25864462524898435
P58512	4.4974139869574995e-05	0.0	0.26842683005017376
Q16854	0.0033280863503485497	5.5846381083442824e-05	0.3576975285819798
Q5T1V6	0.000584663818304475	2.175923878987962e-06	0.33773980507889045
P58658	0.0017090173150438497	9.016951355813626e-06	0.3255590414779329
P58743	4.4974139869574995e-05	0.0	0.2694606332202512
P58872	0.00017989655947829998	2.465719639872834e-07	0.3101485821723323
I1YAP6	4.4974139869574995e-05	0.0	0.2687358115099254
Q7Z2W7	0.0006296379581740499	2.130225668426261e-06	0.31711517385938887
Q86V20	0.0005396896784348999	6.321727011190607e-07	0.3239801814210999
Q8NA47	0.00013492241960872498	1.1566683168013211e-07	0.2870032254940042
Q9H5Y7	0.00044974139869574995	1.4169678805846119e-06	0.31588217651611034
Q9H6Y5	0.0014391724758263998	6.143399108973725e-06	0.32773831897101735
